transaction_id,merchant_id,amount,location,status,device_type,timestamp
0429979e-635e-461b-a96d-490870bf2635,1003,26618.35,Lagos,Pending,POS,2026-04-02 12:53:11.127615
5d275cbd-65e8-4f16-8dda-906161fb1cc9,1004,39698.16,Oyo,Failed,POS,2026-04-02 12:53:11.127623
3462eb47-a477-4105-9907-560db3bb2d7e,1000,22855.51,Abuja,Pending,POS,2026-04-02 12:53:11.127630
4f2cb8d1-f91b-4fe7-9484-9450f2516c3f,1001,38622.05,Abuja,Failed,POS,2026-04-02 12:53:11.127637
2a131c81-53da-4a43-a130-988faf819a54,1010,32452.94,Enugu,Failed,POS,2026-04-02 12:53:11.127644
d86c37dd-9a3c-473e-9ed5-db5366bb424e,1008,42993.22,Abuja,Failed!,POS,2026-04-02 12:53:11.127652
8249e6a8-b86b-4b56-9f67-72134b350195,1000,16444.07,Abuja,Failed,Smartphone,2026-04-02 12:53:11.127659
871c229b-5c29-4015-b726-d04bc7ec4d13,1008,49851.56,Lagos,Failed,Smartphone,2026-04-02 12:53:11.127666
f9e421b9-03e9-4a5a-9d04-8a0c46c9165d,1001,10674.21,Oyo,Failed,Smartphone,2026-04-02 12:53:11.127676
98271a5c-c2c8-4b1e-aab9-64cec0976111,1005,17830.32,Enugu,Failed,POS,2026-04-02 12:53:11.127684
50a104bf-a877-447d-9f60-8fd356b7bb72,1010,19450.03,Enugu,Failed!,POS,2026-04-02 12:53:11.127695
f5be6b14-7cb0-4dcb-807d-81f6889198c6,1000,39035.79,Kaduna,Failed,POS,2026-04-02 12:53:11.127702
0ffa02d3-6ef5-40e3-936e-6fdd53565993,1008,32111.59,Enugu,Failed,POS,2026-04-02 12:53:11.127710
ebedde4f-6681-4b39-a34b-868406797be5,1002,29740.4,Abuja,Pending,POS,2026-04-02 12:53:11.127717
7e83980e-f56c-4f37-9e7d-59adb4b04465,1009,24461.91,Kaduna,Failed,POS,2026-04-02 12:53:11.127727
f784f3f8-fdcf-439c-8d29-6a91607c8924,1001,7882.58,Oyo,Failed,POS,2026-04-02 12:53:11.127734
b6e0d753-32cb-4ebe-b930-7da707d06a82,1005,7944.42,Kaduna,Failed,Smartphone,2026-04-02 12:53:11.127742
3ea1dcbe-de03-4d2f-aecc-f8924055c2a4,1004,32777.64,Abuja,Success,Smartphone,2026-04-02 12:53:11.127749
55297fa7-6892-4be2-8b24-15e6575eeb00,1004,12605.17,Lagos,Pending,Smartphone,2026-04-02 12:53:11.127762
d17f9cd3-7ef5-40a3-899e-6d841ba97c00,1001,30006.87,Abuja,Pending,POS,2026-04-02 12:53:11.127770
2423fd66-da77-490b-a297-1fc7561835f6,1004,44774.13,Lagos,Success,Smartphone,2026-04-02 12:53:11.127777
2edf91cd-d597-46c9-8ced-b1e20463bc62,1008,8557.95,Abuja,Success,POS,2026-04-02 12:53:11.127784
6a258b50-b7b1-4599-a165-d23e0fd4d5b6,1000,32393.93,Lagos,Success,POS,2026-04-02 12:53:11.127802
d1d509d2-de27-475f-953d-3990575e84b5,1006,41249.23,Lagos,Failed,POS,2026-04-02 12:53:11.127811
83588b4b-7752-48b5-869e-80290388d543,1003,27769.02,Kaduna,Success,Smartphone,2026-04-02 12:53:11.127819
fbd8a78c-4411-49c5-99d5-976071369cb9,1000,34638.73,Enugu,Failed,Smartphone,2026-04-02 12:53:11.127826
871a2c36-a7d9-4cf5-b6a1-9e076cb2abef,1001,9731.9,Kaduna,Success,POS,2026-04-02 12:53:11.127833
2c30d3a8-132e-4670-b080-90ea3f3e1377,1007,48977.35,Abuja,Success,Smartphone,2026-04-02 12:53:11.127841
31d7525b-a954-4337-8e04-736cc151e4c3,1007,26888.99,Kaduna,Success,Smartphone,2026-04-02 12:53:11.127851
ea29a3fb-b6a2-46d8-84f3-21d1e03069d6,1006,48978.5,Oyo,Failed,Smartphone,2026-04-02 12:53:11.127858
e1a48247-9ae0-48c1-96d6-c129617827ee,1008,24123.27,Enugu,Failed!,POS,2026-04-02 12:53:11.127865
a45588e1-42b5-4438-ae43-62065b2a65b4,1009,42321.91,Oyo,Failed,POS,2026-04-02 12:53:11.127872
7d390359-311a-483f-a79a-6f57e270ad4a,1005,32315.59,Lagos,Pending,Smartphone,2026-04-02 12:53:11.127880
d16a9094-9c31-4bc8-b1fb-023feb920d87,1002,48142.81,Enugu,Failed,POS,2026-04-02 12:53:11.127888
dcbd2f6f-99d7-4c55-9f59-85c9929b7b7d,1006,23057.38,Oyo,Pending,Smartphone,2026-04-02 12:53:11.127895
93347967-fb4a-4b2c-be49-820d75bc1f28,1001,29500.74,Lagos,Failed,Smartphone,2026-04-02 12:53:11.127903
02b8fb6a-3cad-4179-8590-c5eb94068342,1000,14436.95,Abuja,Failed,POS,2026-04-02 12:53:11.127910
aa1ff6c6-f944-4261-a162-e9f7edfa14c2,1004,12728.99,Oyo,Pending,POS,2026-04-02 12:53:11.127917
f5576d83-b040-4b94-a5fc-d66b64bbac42,1005,26248.55,Oyo,Pending,POS,2026-04-02 12:53:11.127924
97d87094-02e0-4bd7-aa25-b1c4abe737a1,1000,40715.08,Lagos,Pending,Smartphone,2026-04-02 12:53:11.127932
af9ff7dc-0cd4-4ebf-bcdf-3c85a8a63891,1001,46592.96,Abuja,Failed,Smartphone,2026-04-02 12:53:11.127939
954cf632-ad79-44ee-883d-ca43da5640b9,1008,3554.85,Lagos,Pending,POS,2026-04-02 12:53:11.127947
DUPLICATE_ID,1002,5634.28,Kaduna,Pending,Smartphone,2026-04-02 12:53:11.127955
369dea53-125e-4c31-a407-9600e5894cb5,1000,32804.23,Enugu,Failed!,POS,2026-04-02 12:53:11.127962
75171721-248d-48ba-a89d-489986def4eb,1007,30138.54,Oyo,Success,Smartphone,2026-04-02 12:53:11.127970
b495a922-0fa2-4aa6-a32f-85d109ee0cff,1007,46439.28,Lagos,Success,POS,2026-04-02 12:53:11.127977
a6970843-3c05-471f-8e7f-ded31a4e29e6,1002,43246.19,Kaduna,Failed!,POS,2026-04-02 12:53:11.127984
d279a63e-053b-4da4-8195-37067997662f,1009,25685.67,Abuja,Pending,POS,2026-04-02 12:53:11.127994
fc3f2d2f-0c4d-4e4a-93a8-8970b0b0fb63,1009,6214.82,Kaduna,Failed,Smartphone,2026-04-02 12:53:11.128001
6baca4c8-1f5a-4de8-b253-8ae5f3559fdc,1003,32943.66,Lagos,Failed!,Smartphone,2026-04-02 12:53:11.128008
DUPLICATE_ID,1000,18979.91,Kaduna,Failed!,Smartphone,2026-04-02 12:53:11.128016
a246fb35-4294-40c7-bce4-5c053904017c,1004,42549.37,Oyo,Pending,POS,2026-04-02 12:53:11.128023
5fbe5581-2b82-4937-aab7-d1e075169129,1003,41229.41,Lagos,Success,POS,2026-04-02 12:53:11.128030
e23978c0-fb7c-41fd-a1a4-6f1fda7d59d4,1007,19224.13,Abuja,Success,Smartphone,2026-04-02 12:53:11.128046
86839070-3766-424f-b3fd-b99278d9c665,1009,21173.6,Lagos,Failed!,POS,2026-04-02 12:53:11.128053
417de135-cb2e-4bfe-be69-347d28334a24,1004,27069.37,Enugu,Failed!,Smartphone,2026-04-02 12:53:11.128061
6b24a2a7-345a-4440-bfd5-4c14130f92ea,1007,1414.68,Oyo,Failed!,POS,2026-04-02 12:53:11.128068
DUPLICATE_ID,1000,26086.76,Lagos,Pending,POS,2026-04-02 12:53:11.128075
e4fd6dc7-8eae-49d3-9f6e-54c4c4fc9d75,1009,10536.43,Abuja,Success,Smartphone,2026-04-02 12:53:11.128083
56124973-c6ea-400c-be98-a9e84aef0cf3,1009,40896.11,Kaduna,Pending,Smartphone,2026-04-02 12:53:11.128090
42a22fae-81f1-4aab-bcee-2122e464d0d5,1003,21109.12,Enugu,Pending,Smartphone,2026-04-02 12:53:11.128098
608fcb4b-c644-4f6d-b112-08ccb55ab0e5,1009,15680.85,Lagos,Failed!,Smartphone,2026-04-02 12:53:11.128105
bbbbca4f-8d7f-4ba0-a8b8-1de16a43bb99,1005,2593.03,Kaduna,Failed,POS,2026-04-02 12:53:11.128112
0911f168-9555-4dc6-82fa-f26e0ab2c580,1008,36337.79,Abuja,Pending,Smartphone,2026-04-02 12:53:11.128120
DUPLICATE_ID,1007,21505.65,Lagos,Success,Smartphone,2026-04-02 12:53:11.128127
9f46ce06-2fbc-4885-9846-b3d30eb42c09,1000,1936.73,Kaduna,Success,POS,2026-04-02 12:53:11.128135
96715fad-5667-4428-9819-2521e6dc8bd3,1005,44626.06,Kaduna,Failed,POS,2026-04-02 12:53:11.128144
b56edeb9-a965-48e1-b65e-0cf4d55d0a2f,1009,40579.88,Lagos,Failed!,Smartphone,2026-04-02 12:53:11.128154
c6f2d737-644e-4564-b89e-01545f5f3834,1000,33678.04,Lagos,Pending,POS,2026-04-02 12:53:11.128161
2dae8b95-ca4c-43d5-95b6-d7207bf3392e,1008,23135.79,Kaduna,Failed!,POS,2026-04-02 12:53:11.128169
47e9a057-93ae-45de-968b-afd70a39507b,1010,47849.98,Abuja,Failed!,Smartphone,2026-04-02 12:53:11.128176
31edd0ca-3532-4c47-ab47-25ea9ecac2ea,1005,14791.89,Enugu,Success,POS,2026-04-02 12:53:11.128183
7226242f-2fed-48f3-8d8c-b7d3ebe87fd4,1000,32759.61,Enugu,Failed,POS,2026-04-02 12:53:11.128191
6b3a8846-0dd0-4b36-b11c-6ef6719503cc,1010,33227.43,Lagos,Pending,POS,2026-04-02 12:53:11.128200
ef0dd138-0408-4583-829b-5ef4f50fd9c6,1010,17169.49,Abuja,Failed,POS,2026-04-02 12:53:11.128207
aa861829-7dda-4ba1-82ba-ca79fb848819,1000,39907.81,Oyo,Pending,POS,2026-04-02 12:53:11.128215
f42fce67-7869-4abb-b514-065832a70177,1001,43005.07,Kaduna,Success,Smartphone,2026-04-02 12:53:11.128222
5b242eb9-5429-4eda-a435-e4ee872e93aa,1002,8951.15,Enugu,Failed!,Smartphone,2026-04-02 12:53:11.128231
3827ef0c-b95c-4214-b9ba-65b89c290d70,1005,3947.45,Oyo,Failed!,Smartphone,2026-04-02 12:53:11.128242
21886ea1-e4b6-4db8-be0b-006817fa05b9,1006,16136.3,Lagos,Success,Smartphone,2026-04-02 12:53:11.128250
ba95758a-cdbd-48d8-9e7a-2fe6e49c9f07,1001,13585.34,Kaduna,Pending,Smartphone,2026-04-02 12:53:11.128257
8ec51b9f-16d8-4fdb-a010-87a40ac01157,1008,43345.81,Lagos,Failed,POS,2026-04-02 12:53:11.128265
9affddc6-9d72-4ffc-bf0d-5d25e8f8b473,1001,20356.68,Lagos,Success,POS,2026-04-02 12:53:11.128272
ed4ac9f1-3b46-4591-b8bf-f286b58c0d48,1000,43280.01,Lagos,Pending,POS,2026-04-02 12:53:11.128280
4870d445-32af-431c-8532-fbadb67560fe,1009,12485.1,Lagos,Failed!,POS,2026-04-02 12:53:11.128287
bd1d2a91-ba65-4209-8066-3164148751aa,1001,49686.19,Lagos,Pending,POS,2026-04-02 12:53:11.128294
1ca1738a-264f-4d8b-8940-94cc7da971f6,1001,34862.4,Enugu,Pending,Smartphone,2026-04-02 12:53:11.128304
f42dd214-9a6d-4573-a16f-979e8ff436b1,1006,23629.93,Kaduna,Pending,Smartphone,2026-04-02 12:53:11.128311
86884630-675e-403f-9e3a-ec8f4dc40bdd,1006,22103.45,Oyo,Pending,Smartphone,2026-04-02 12:53:11.128318
71a53644-4d52-4260-a918-a0f12e9daa1d,1000,35177.62,Lagos,Success,POS,2026-04-02 12:53:11.128326
026abf0c-516f-410e-aa41-18ea834e1920,1001,9684.1,Kaduna,Failed!,Smartphone,2026-04-02 12:53:11.128333
fcdc137b-b1df-49fb-b1cf-3d67fd632ba0,1010,6561.4,Enugu,Success,Smartphone,2026-04-02 12:53:11.128346
7007e37b-65ae-4b61-874d-f4c9fc61952b,1010,19468.95,Abuja,Failed!,POS,2026-04-02 12:53:11.128354
f4b47ee5-0c80-4eff-8378-a479c9625583,1010,22408.58,Kaduna,Failed!,Smartphone,2026-04-02 12:53:11.128361
7e1b55ef-8ebc-4872-a721-2506c5d915da,1000,4119.79,Abuja,Failed,Smartphone,2026-04-02 12:53:11.128368
d51e5d2d-d25a-4121-a3df-7ce04953fe2f,1003,6177.39,Oyo,Pending,Smartphone,2026-04-02 12:53:11.128376
feaf75d8-be37-4609-9703-c226ed4c5971,1007,43339.44,Lagos,Failed,Smartphone,2026-04-02 12:53:11.128383
4b82a0b1-a125-402e-86b4-917a67525fc7,1005,15668.75,Oyo,Pending,POS,2026-04-02 12:53:11.128390
1a381eeb-f456-4774-8eb5-0da0273e231a,1007,5256.0,Oyo,Success,POS,2026-04-02 12:53:11.128398
e17dc3f0-8f64-497b-8f80-80aff8770974,1006,9580.57,Abuja,Success,Smartphone,2026-04-02 12:53:11.128405
d42afa9d-9ee1-47ae-9cb4-0079a779e81d,1007,29157.93,Enugu,Failed,Smartphone,2026-04-02 12:53:11.128412
a88767d0-7c22-4b3e-a2bc-5de07de9f9b9,1004,7612.63,Enugu,Failed,Smartphone,2026-04-02 12:53:11.128420
a7da43bd-bf8a-4e90-9e7b-b76962dc7056,1004,16266.84,Enugu,Success,POS,2026-04-02 12:53:11.128427
b17c1ff9-8ba2-4cd3-8534-d79aa7100e05,1000,45517.83,Abuja,Success,Smartphone,2026-04-02 12:53:11.128434
249b81c6-4b4c-4c23-8009-10427dd0d839,1000,12064.44,Abuja,Pending,Smartphone,2026-04-02 12:53:11.128441
a2f749ef-973f-4dff-a23a-2f1951285e01,1010,6233.67,Kaduna,Failed,POS,2026-04-02 12:53:11.128449
DUPLICATE_ID,1007,31555.19,Kaduna,Pending,POS,2026-04-02 12:53:11.128459
e08eb776-d35a-4276-88b0-7424c3c41b96,1004,27682.47,Kaduna,Failed,Smartphone,2026-04-02 12:53:11.128467
DUPLICATE_ID,1009,25055.6,Abuja,Failed!,Smartphone,2026-04-02 12:53:11.128474
081b65b1-14c1-4bb1-827b-567cee87e7b6,1008,24581.0,Enugu,Pending,POS,2026-04-02 12:53:11.128482
9f9d060c-c8df-4604-bb44-a503d9de0fb1,1008,36823.62,Lagos,Pending,Smartphone,2026-04-02 12:53:11.128489
DUPLICATE_ID,1008,22050.15,Oyo,Pending,POS,2026-04-02 12:53:11.128497
12259375-4c4b-48e1-a793-b34361416f27,1006,38087.92,Abuja,Pending,POS,2026-04-02 12:53:11.128504
5c27268f-3161-4338-b6c3-6819d12f9b83,1006,10475.06,Kaduna,Failed,POS,2026-04-02 12:53:11.128511
ac8fb5fd-0488-40c0-8743-72e238ace36f,1009,14035.87,Kaduna,Failed,POS,2026-04-02 12:53:11.128518
3ee91cb1-97eb-423c-934f-631cc5940af3,1005,11628.84,Enugu,Failed,POS,2026-04-02 12:53:11.128526
9213b3e4-1a61-4d86-b4c5-be6b645d48f6,1001,44402.5,Enugu,Failed,Smartphone,2026-04-02 12:53:11.128533
25952c26-7c86-4152-aea7-6550d2334e0c,1003,20380.03,Oyo,Success,POS,2026-04-02 12:53:11.128540
a2707e88-c754-4894-8ea8-6e6a7cf68a9b,1001,7330.56,Kaduna,Success,POS,2026-04-02 12:53:11.128547
4245acde-895b-4cc2-89c4-adb7b92157d6,1010,40933.33,Oyo,Failed,POS,2026-04-02 12:53:11.128555
8a654a92-083e-4c3b-bae5-13246c579a07,1009,29028.16,Lagos,Failed,Smartphone,2026-04-02 12:53:11.128562
DUPLICATE_ID,1006,17852.47,Enugu,Failed,POS,2026-04-02 12:53:11.128569
ca0d6c92-2882-480f-b269-4e9118104d8f,1003,11778.08,Oyo,Success,Smartphone,2026-04-02 12:53:11.128577
67f0235e-9a6f-403e-a076-728e5b41fd51,1001,41036.04,Oyo,Failed,Smartphone,2026-04-02 12:53:11.128584
5ab8a411-12b7-45da-964a-e729a039e856,1009,1679.82,Oyo,Success,POS,2026-04-02 12:53:11.128594
5bc312e5-0d69-4432-9366-90ddce941ea7,1007,23229.58,Lagos,Pending,POS,2026-04-02 12:53:11.128604
4cfbaaf9-7a06-49c5-b141-f419075403b0,1009,14249.48,Lagos,Success,POS,2026-04-02 12:53:11.128611
0bc1fc22-49ed-46f6-a8b2-bd04be724b16,1003,24928.27,Kaduna,Pending,Smartphone,2026-04-02 12:53:11.128619
2bd411fb-0a7d-4ace-8819-12711cb8186f,1007,29349.76,Enugu,Failed,Smartphone,2026-04-02 12:53:11.128626
ed21daa8-9cb8-485a-9b31-ebae10565dfb,1008,36749.34,Lagos,Failed!,Smartphone,2026-04-02 12:53:11.128633
2e4a9ced-d6f6-46ab-99d9-4079c8c14972,1002,32406.33,Abuja,Success,POS,2026-04-02 12:53:11.128641
DUPLICATE_ID,1003,46914.11,Abuja,Pending,Smartphone,2026-04-02 12:53:11.128648
8083679d-8214-43cd-ab52-994112340663,1006,46144.23,Abuja,Success,POS,2026-04-02 12:53:11.128656
a429dca8-7dff-4318-9a15-d32f12e3c8ee,1009,44663.95,Abuja,Failed!,Smartphone,2026-04-02 12:53:11.128664
6e744164-29c2-4521-ba24-2887f3460331,1003,48971.32,Enugu,Success,POS,2026-04-02 12:53:11.128675
817c8169-3ed3-4e88-bd57-2cf79b5c4880,1002,39564.03,Lagos,Pending,POS,2026-04-02 12:53:11.128683
89449662-4c50-4ff2-9b66-5a947ae19604,1008,31601.34,Lagos,Success,POS,2026-04-02 12:53:11.128690
DUPLICATE_ID,1003,10050.84,Lagos,Pending,POS,2026-04-02 12:53:11.128699
8310f68c-9af7-40be-b5e7-6ffd60de13c0,1008,15742.31,Lagos,Pending,Smartphone,2026-04-02 12:53:11.128707
DUPLICATE_ID,1003,9903.05,Lagos,Pending,Smartphone,2026-04-02 12:53:11.128714
fdba03f3-7032-43fb-a736-321fe929a10b,1009,13911.99,Oyo,Failed,POS,2026-04-02 12:53:11.128721
c2771b6f-76c8-488d-bd80-04de760fd319,1009,25181.52,Kaduna,Pending,Smartphone,2026-04-02 12:53:11.128733
c02da20f-91a4-40a1-b68a-f93cfac12c4f,1002,28145.31,Oyo,Pending,Smartphone,2026-04-02 12:53:11.128740
77aad39e-795f-4a06-a3bd-866d03e7daf9,1004,36788.16,Oyo,Success,POS,2026-04-02 12:53:11.128747
edd694d0-8865-4a0c-89bc-5586881f22db,1003,10206.04,Kaduna,Failed!,POS,2026-04-02 12:53:11.128755
7ff40df6-1035-40da-830e-1cebe65aec01,1009,43307.47,Abuja,Success,Smartphone,2026-04-02 12:53:11.128764
5c4f3520-72e8-4d1f-877d-c2f2c877c0a6,1001,9229.05,Lagos,Failed,POS,2026-04-02 12:53:11.128772
02b8ed23-8f91-4ab4-8a7b-8ad15cfb80d8,1005,19064.67,Oyo,Failed!,POS,2026-04-02 12:53:11.128780
f346a6c9-f82a-46ed-ba4b-7a373df750ec,1009,20394.89,Lagos,Failed!,Smartphone,2026-04-02 12:53:11.128787
5986d9ca-c56f-44ad-87a5-1904e22f2ceb,1009,40716.98,Oyo,Failed!,Smartphone,2026-04-02 12:53:11.128833
3b5bd5f7-6a00-476c-9222-f2cc521021fa,1002,25666.72,Enugu,Success,POS,2026-04-02 12:53:11.128849
a733efc1-1f01-4fd0-ab2f-848cf1570d1b,1007,11913.93,Oyo,Failed,POS,2026-04-02 12:53:11.128865
4f4ca9e2-d47a-4bbe-8387-e6e0803706fb,1010,2416.07,Abuja,Failed,Smartphone,2026-04-02 12:53:11.128876
e73e2417-98f3-4966-b52c-aa98174f8c71,1002,16391.94,Enugu,Pending,Smartphone,2026-04-02 12:53:11.128888
f6e5a1d3-5a40-42ea-8949-15b18cade752,1006,39821.91,Enugu,Pending,Smartphone,2026-04-02 12:53:11.128905
1b428d2c-1754-47b4-9e61-676965b21285,1007,40373.91,Oyo,Success,Smartphone,2026-04-02 12:53:11.128913
141dd12f-2037-46e3-b09f-a7427e1c916b,1000,14822.2,Lagos,Failed,POS,2026-04-02 12:53:11.128920
0064d8e3-a701-476b-8e16-84aff7758b5f,1001,40310.75,Enugu,Failed,POS,2026-04-02 12:53:11.128928
ea89b251-ead1-4130-bb9e-4e871537e760,1005,44550.07,Enugu,Failed,Smartphone,2026-04-02 12:53:11.128935
d1a72ea8-7e11-4a9d-b30e-b9ab68a8db29,1007,2681.39,Oyo,Failed!,POS,2026-04-02 12:53:11.128943
5f6731aa-7807-4fc3-a03d-da35ebc54469,1002,23523.7,Kaduna,Failed,POS,2026-04-02 12:53:11.128950
c46612a6-ec89-4ae9-bb7b-02792d911497,1006,44973.1,Abuja,Failed,Smartphone,2026-04-02 12:53:11.128957
DUPLICATE_ID,1001,32753.14,Kaduna,Pending,POS,2026-04-02 12:53:11.128965
49ad135f-3a4c-4e11-bfc8-02499ccb07be,1010,41151.77,Enugu,Success,POS,2026-04-02 12:53:11.128972
bb78e1a5-3ff4-44d6-a3f1-98a19146992a,1010,33419.53,Oyo,Failed,POS,2026-04-02 12:53:11.128982
8ac6febf-35fe-49be-9cf9-07f6807841c5,1009,21752.93,Enugu,Failed,Smartphone,2026-04-02 12:53:11.128990
01ace09e-bda8-461e-b869-231ca50d9665,1004,31207.25,Abuja,Success,Smartphone,2026-04-02 12:53:11.128997
92418426-e9fa-4cd3-a0e9-c8848036f56a,1001,33866.19,Kaduna,Pending,POS,2026-04-02 12:53:11.129004
2a274889-b3ef-4939-8be2-571ca37a8669,1002,49964.57,Abuja,Pending,POS,2026-04-02 12:53:11.129012
34cd0a04-ed74-4ee7-ab8b-f456cce85b42,1009,25174.82,Abuja,Pending,POS,2026-04-02 12:53:11.129019
86cfa6db-8b80-4c2c-b132-20299cbf1e87,1010,6108.53,Oyo,Pending,POS,2026-04-02 12:53:11.129027
8d0c8e88-c2c9-43a2-a7f9-bb39176bd9fe,1004,27976.9,Oyo,Success,Smartphone,2026-04-02 12:53:11.129034
6d96dfe6-910e-42f3-9e0d-58b44d3e3cc0,1006,15926.22,Lagos,Failed!,POS,2026-04-02 12:53:11.129042
24bb3780-e40b-40b6-9f6b-94b6ee1f9fdd,1001,13520.7,Lagos,Failed,POS,2026-04-02 12:53:11.129049
88ed92e1-ffc3-480a-a076-a66d240fb6fe,1002,25411.66,Lagos,Failed!,POS,2026-04-02 12:53:11.129056
4e0ba33f-6cad-43db-b07c-756ce878b3eb,1007,49727.26,Kaduna,Pending,Smartphone,2026-04-02 12:53:11.129063
422d0a90-9ca0-49bf-9403-4a3eb93a2eb7,1003,44175.93,Oyo,Failed,POS,2026-04-02 12:53:11.129071
e801903f-bf22-42f4-b16d-457016091cd9,1001,5128.88,Oyo,Pending,Smartphone,2026-04-02 12:53:11.129078
a39ece3d-ed98-47ca-9fad-c476026edb45,1004,1001.72,Abuja,Failed!,Smartphone,2026-04-02 12:53:11.129085
9960ff48-c671-4ff8-b38e-ce897c21ea9f,1009,31582.68,Kaduna,Pending,POS,2026-04-02 12:53:11.129093
ca0c0e85-9540-4028-9b57-e5aaaf7d3abb,1007,4608.88,Kaduna,Failed,POS,2026-04-02 12:53:11.129100
df39f2fc-a708-4a26-b346-3c6533f54356,1002,46632.19,Oyo,Success,POS,2026-04-02 12:53:11.129107
e0d86608-fcf8-435e-a71b-9526fde41f84,1002,39137.07,Kaduna,Failed,Smartphone,2026-04-02 12:53:11.129114
59ea3de0-0ff1-45d5-8750-9bb943d671a8,1004,12742.94,Kaduna,Success,POS,2026-04-02 12:53:11.129121
0dd5f96b-17b7-4162-84e3-2da8f9b2251a,1008,43634.85,Kaduna,Failed,POS,2026-04-02 12:53:11.129132
9bcd5797-baf5-43c6-97de-f58926e71e0b,1005,18668.75,Enugu,Pending,Smartphone,2026-04-02 12:53:11.129140
48f69dba-43a8-45d6-b33c-1fb79f4bdd23,1007,26034.38,Lagos,Failed!,POS,2026-04-02 12:53:11.129147
980b84a5-1cd5-45e4-b9fe-cb07b7119a2e,1010,37707.12,Abuja,Success,POS,2026-04-02 12:53:11.129157
1c6b59e0-d41a-4225-ad55-e496d922bb7b,1002,23049.55,Abuja,Success,Smartphone,2026-04-02 12:53:11.129164
2e837a0f-84d7-4573-aca7-e4aa588a035d,1003,11886.28,Lagos,Success,POS,2026-04-02 12:53:11.129171
53bcba15-0028-4532-b3c0-52ee4c0b5697,1008,47829.64,Abuja,Pending,Smartphone,2026-04-02 12:53:11.129179
85d07758-cc98-4b73-bf51-da4180e69daa,1000,40692.75,Lagos,Failed,POS,2026-04-02 12:53:11.129186
c11f6d23-ee97-4197-8a20-53b609800d7b,1006,25395.01,Abuja,Pending,Smartphone,2026-04-02 12:53:11.129193
d626a3ba-51d4-4ab4-8e05-bd60adf081bc,1003,21495.96,Lagos,Pending,Smartphone,2026-04-02 12:53:11.129201
bee2f157-a89d-4d3b-a6d7-a1569a60f075,1003,26725.74,Abuja,Pending,Smartphone,2026-04-02 12:53:11.129208
f4c4d180-c958-42e2-8c0c-72b3d57ebaf5,1004,2262.19,Enugu,Failed,POS,2026-04-02 12:53:11.129216
DUPLICATE_ID,1003,41074.2,Abuja,Failed!,POS,2026-04-02 12:53:11.129223
3e376d78-5264-4788-8ec1-9984f5881ae0,1001,17965.68,Enugu,Pending,POS,2026-04-02 12:53:11.129231
1eaf0c90-8675-4034-abbf-5c4f3189eaba,1009,21468.2,Abuja,Success,Smartphone,2026-04-02 12:53:11.129238
de0aff76-5ea3-4d39-b09c-44887c3f6e2e,1000,6888.09,Oyo,Pending,Smartphone,2026-04-02 12:53:11.129245
fed26fdc-7c8f-490c-8a0f-9a685324a4ab,1001,47111.05,Oyo,Success,Smartphone,2026-04-02 12:53:11.129252
56005fca-b178-4179-bc99-77de1b147706,1009,5958.96,Kaduna,Success,POS,2026-04-02 12:53:11.129262
3c3efa23-8513-4196-9098-72e78e0776aa,1009,43145.12,Enugu,Failed,Smartphone,2026-04-02 12:53:11.129269
ecad8985-a7b0-4607-99b7-5bc19029d633,1000,8896.4,Kaduna,Failed!,POS,2026-04-02 12:53:11.129279
2e571829-d25c-4c83-9528-8312693d177e,1001,28505.49,Abuja,Success,POS,2026-04-02 12:53:11.129287
0dfb86c0-dad0-4359-9697-9b4b348c21b3,1007,18314.66,Lagos,Pending,POS,2026-04-02 12:53:11.129297
f82a0e71-1c50-459c-8924-34b50b4c28e2,1002,39163.96,Oyo,Failed,Smartphone,2026-04-02 12:53:11.129305
e4149ad6-25e6-4494-8d6c-8af87725bcac,1002,19461.54,Lagos,Failed,POS,2026-04-02 12:53:11.129312
DUPLICATE_ID,1000,41807.65,Abuja,Failed,Smartphone,2026-04-02 12:53:11.129319
e37d886e-3564-48a4-9aaa-ab8971c3991b,1005,14862.04,Oyo,Failed!,Smartphone,2026-04-02 12:53:11.129327
df49003b-d985-4cff-a2ec-d48879950ac3,1009,17791.84,Lagos,Failed!,POS,2026-04-02 12:53:11.129339
26804fb5-621b-44a1-a405-52b866e555a7,1004,19082.15,Lagos,Pending,POS,2026-04-02 12:53:11.129347
57760423-fb6f-4d4f-b345-a97f73c62580,1010,17324.1,Kaduna,Pending,Smartphone,2026-04-02 12:53:11.129354
8929ebb5-001a-4f3a-9a04-cfa4f90fb92d,1007,2808.9,Abuja,Pending,POS,2026-04-02 12:53:11.129362
9ab45e64-7e55-4900-845a-7fddee2a3224,1005,34795.68,Oyo,Failed,POS,2026-04-02 12:53:11.129369
a07e6b91-6525-4263-b248-de7f57936f34,1007,16965.29,Enugu,Pending,Smartphone,2026-04-02 12:53:11.129376
f17f4208-3dc5-4865-b3a4-be4b1db54c77,1000,37638.89,Abuja,Failed,POS,2026-04-02 12:53:11.129383
93a20196-a66b-47ad-b9e0-98019f5545bb,1008,47340.84,Kaduna,Pending,Smartphone,2026-04-02 12:53:11.129390
453539ca-057f-45e4-939b-64e62ccf6e44,1004,29681.48,Abuja,Success,POS,2026-04-02 12:53:11.129398
29d560c4-b7b9-4d35-87c2-5420a6aa8bbd,1004,33641.83,Abuja,Pending,POS,2026-04-02 12:53:11.129405
